base_origin,feature,r_mean,r_std,slope_mean,slope_std,p_value,bootstrap_p,n_samples,mean_calculated_std,p_adj,neg_log10_padj,bootstrap_p_adj,neg_log10_bootstrap_padj
syn_LEA_1,nardini_Iso point_raw,0.2977395039178057,0.15404190389652994,0.02939939104149213,0.017693408949148632,0.10320248711233557,0.076,29,0.33535812262068965,0.28355003890955605,0.5473702887828341,0.23407028753993608,0.6306537113628264
syn_LEA_1,nardini_PPII_raw,-0.20772480310442198,0.44431497923279145,-1.4559688288865844,20.758960802478786,0.6059012741795533,0.692,9,0.1567709768888889,0.7748234749594788,0.11079722985932527,0.8297114427860696,0.08107292038886273
syn_LEA_1,nardini_A Patch_raw,0.6099314275706159,0.08414739056713628,1.0732589235977137,0.18822086346248304,0.0001085918465870429,0.001,33,0.19168464121212123,0.001661627620792212,2.779466297251759,0.008844036697247707,2.053349464037793
syn_LEA_1,nardini_E Patch_raw,0.11286175857248186,0.29157862179396876,0.3951964330513049,1.3255788948315212,0.7253528147699456,0.66,13,0.23055324953846157,0.8594549310078848,0.06577689236584314,0.8156923076923077,0.08847363324578095
syn_LEA_1,nardini_K Patch_raw,0.13020961085181257,0.19590987019391223,0.6457383495169708,0.6499426759351296,0.528900339516429,0.514,26,0.35174726238461534,0.7226467760016875,0.14107393053171585,0.7181101449275362,0.1438089378391488
syn_LEA_1,nardini_Frac A_zscore,0.35007428049121353,0.1251355620052155,0.04363287621001535,0.010610127508002973,0.00790621823181363,0.004,56,0.2568644608392857,0.04355196785981909,1.360992216974288,0.0241,1.6179829574251317
syn_LEA_1,nardini_Frac D_zscore,0.13276597202344245,0.09567938942061008,0.10201429720125557,0.07725858895765178,0.1753620525453236,0.176,108,0.25280053159259264,0.38595666359290404,0.41346145651750527,0.3982723004694836,0.3998198973857383
syn_LEA_1,nardini_Frac E_zscore,-0.1119249105669667,0.12453121966278771,-0.06571470899465566,0.06318612354276386,0.3886378610498502,0.348,59,0.2723653008983051,0.6067212859368663,0.21701076819628687,0.5774044750430293,0.23851985454091904
syn_LEA_1,nardini_Frac G_zscore,0.2874715210637618,0.0975751442448994,0.20055269011755553,0.07120030829214737,0.002519691555994923,0.001,111,0.24996243723423428,0.017860166617493425,1.7481144938953752,0.008844036697247707,2.053349464037793
syn_LEA_1,nardini_Frac H_zscore,0.24838983106519888,0.5411835066752333,0.2682032864666713,0.37177600561480906,0.5517855072529712,0.4457953394123607,6,0.3271902775,0.7398069944254022,0.13088156701089684,0.6611487802977165,0.17970079892347407
syn_LEA_1,nardini_Frac I_zscore,-0.06298340155679606,0.2275616838711684,0.025220076509488855,0.04907592353315807,0.7769109319313932,0.802,28,0.25456239882142856,0.884229207062412,0.05343514396922541,0.898986046511628,0.046247049056573425
syn_LEA_1,nardini_Frac K_zscore,0.37720871521875426,0.1035567416987593,0.14771106782157453,0.06023904670976186,0.003636437970430803,0.001,55,0.3137440756727273,0.023976787899688042,1.6202089985048307,0.008844036697247707,2.053349464037793
syn_LEA_1,nardini_Frac L_zscore,-0.3014699182588781,0.14333945271769735,-0.07334100989731178,0.0725644929494934,0.04131877465660944,0.042,49,0.333796608367347,0.15202785789683781,0.8180768237504474,0.15221052631578946,0.8175553123303357
syn_LEA_1,nardini_Frac M_zscore,-0.4975257089939585,0.11209848715875786,-0.08857694282874837,0.03553913136153532,0.00013859377518504837,0.001,51,0.31142775686274515,0.0019086342754055232,2.7192772813442523,0.008844036697247707,2.053349464037793
syn_LEA_1,nardini_Frac N_zscore,0.07426763582578025,0.12012652823593825,-0.009459132738306475,0.08235765431567069,0.4853505486332965,0.552,79,0.22614947834177224,0.6922042480049735,0.1597657398014142,0.7442349650349651,0.12828993016905088
syn_LEA_1,nardini_Frac P_zscore,-0.21221765590632213,0.10522899493237282,-0.23593569493155653,0.13513372904161755,0.021266136124712707,0.038,110,0.25155706050909094,0.08836446217337521,1.0537223615155873,0.14035249042145595,0.85277987681864
syn_LEA_1,nardini_Frac Q_zscore,0.10941514910103572,0.12511832960826735,0.03822104397891756,0.05104862538125637,0.37099393497358735,0.378,75,0.27866584428,0.5907936394884002,0.22856418896936284,0.5934723127035831,0.22659953740111152
syn_LEA_1,nardini_Frac R_zscore,-0.0016081838935828156,0.11150876842578378,-0.0053659216930996975,0.05879522517001395,0.9793052031808341,0.966,82,0.23681431563414634,0.9885342574516482,0.0050082757034520566,0.9792050473186119,0.00912635661908985
syn_LEA_1,nardini_Frac S_zscore,0.4339448278577788,0.09099082876014558,0.3173532996524374,0.06359487850694254,1.8775048050219032e-06,0.001,110,0.24629065928181823,5.4845897940639834e-05,4.260855848825174,0.008844036697247707,2.053349464037793
syn_LEA_1,nardini_Frac T_zscore,-0.09844883032425886,0.11750416077237753,-0.02189176456535781,0.13062525544236087,0.3382136419710159,0.414,90,0.2683651071111111,0.5650571072098082,0.24790765821102762,0.6294889589905363,0.20101188285800298
syn_LEA_1,nardini_Frac V_zscore,0.0752081081803972,0.1271893669419835,0.017497209991532914,0.04870328805556951,0.5747975345772138,0.584,48,0.24630001516666666,0.7538841133774614,0.12269540849198028,0.7659537414965987,0.11579745806896462
syn_LEA_1,nardini_Frac K+R_zscore,0.21196795028818596,0.20571041441950066,0.058403875168273826,0.05181825138091494,0.28371329211229795,0.316,24,0.21524892895833334,0.5055445722666455,0.2962405480134734,0.5508571428571429,0.2589610147834636
syn_LEA_1,nardini_Frac D+E_zscore,-0.14454511651088076,0.18247166166598738,-0.04809905486047629,0.05661859918635312,0.4433619185551977,0.41,31,0.3223844698064516,0.6565297841585416,0.1827455669053606,0.6263708399366085,0.2031684686215681
syn_LEA_1,nardini_Frac Polar_zscore,-0.16433004199465945,0.10480700934065965,-0.040696849263947434,0.05640283459044925,0.08009092371227247,0.142,113,0.2478484614247788,0.24510365224962113,0.6106502173483324,0.35834554973821986,0.4456979846258215
syn_LEA_1,nardini_Frac Aliphatic_zscore,0.42818168173235427,0.14795789849876248,0.08046452286997186,0.030646916985406527,0.00952812486089831,0.01,34,0.3369115084411765,0.04897023236178895,1.3100678352669906,0.05020833333333334,1.2992241948007188
syn_LEA_1,nardini_R/K Ratio_zscore,-0.3161262058372911,0.09481596189906856,-0.10548710723546728,0.05591740192651251,0.0007576084362664205,0.002,110,0.2508499704,0.007271822841198905,2.138356710097824,0.014416893488469475,1.8411283100853668
syn_LEA_1,nardini_E/D Ratio_zscore,-0.20328938564394616,0.1453159287368716,-0.05181199356463208,0.06098690366045929,0.16064674351048336,0.172,48,0.28837853218750004,0.3722679344810239,0.4291443703829785,0.3938432304038004,0.4046766150252887
syn_LEA_1,nardini_Frac Chain Expanding_zscore,-0.13262297531771425,0.15472620442375298,-0.04335464427565519,0.046437107048192344,0.38957546272082166,0.39,42,0.3191147725714286,0.6067212859368663,0.21701076819628687,0.6063870967741936,0.21725004856892388
syn_LEA_1,nardini_FCR_zscore,0.13871518522850226,0.22307018601494494,0.018420161103950818,0.07671253305600488,0.4803054903145745,0.518,24,0.4245841829583334,0.6869651226457713,0.16306531159690893,0.721606936416185,0.14169930080869397
syn_LEA_1,nardini_NCPR_zscore,0.2471078868378057,0.26583891168801993,0.050764513772476434,0.0498845469926227,0.3412770715510669,0.354,14,0.2509715990714286,0.5652767989265095,0.24773883924352308,0.5797027027027026,0.2367946748472139
syn_LEA_1,nardini_Hydrophobicity_zscore,0.021268432781353215,0.2195322187249158,0.07250210546583592,0.08957478762104293,0.9259507440027571,0.912,26,0.3088133274230769,0.9580313053505063,0.018620299356900065,0.9423022508038585,0.025809771515252978
syn_LEA_1,nardini_Disorder Promoting_zscore,0.26960440203645425,0.10226303140637535,0.09107565971767045,0.01816234623602205,0.003354378647400395,0.016,113,0.2478484614247788,0.022455701500652642,1.648673373328775,0.0720747663551402,1.1422167567904353
syn_LEA_1,nardini_Iso point_zscore,0.1810875142895575,0.1300007145773207,0.07991999556887865,0.06268250278886388,0.21315195238386317,0.186,49,0.29565702508163266,0.4340488195446964,0.36246142056473,0.4103066361556064,0.38689145884967474
syn_LEA_1,nardini_PPII_zscore,-0.1808452335235548,0.1307626539298676,-0.19727275589958324,0.12074163831849707,0.14166206276665472,0.182,67,0.22975367828358206,0.3474865865319469,0.45906195512449,0.404258064516129,0.3933413076246052
syn_LEA_1,cider_kappa,-0.03397888376150196,0.13897896120401665,-0.02907360867503908,0.09674717416563489,0.7746091425906114,0.778,56,0.28629010775,0.884229207062412,0.05343514396922541,0.8887943262411347,0.05119872644571236
syn_LEA_1,cider_omega,0.07999548087361245,0.10154611841863172,0.19107773571776662,0.11142465808993625,0.49596809452112767,0.422,81,0.25249694034567904,0.7010458110239985,0.15425360139872363,0.6366322378716744,0.19611137329389555
syn_LEA_1,cider_delta,-0.02699066938873966,0.12486750097639933,0.17772999428482347,0.44301649485829353,0.8590605338340851,0.806,62,0.26747650811290324,0.9303600214211303,0.031348959983428216,0.899287037037037,0.04610166677097186
syn_LEA_1,cider_mean_net_charge,0.12376595488270929,0.22383272131664977,0.8475517354878445,0.7282192496074703,0.56906002923377,0.584,21,0.27286891904761895,0.7505487265987691,0.12462110754325553,0.7659537414965987,0.11579745806896462
syn_LEA_1,cider_fraction_neutral,-0.019942894076716115,0.28612160981763624,0.06203920196715325,0.3011309996810508,0.86179555020213,0.854,16,0.17356871968749998,0.9303600214211303,0.031348959983428216,0.9188124999999999,0.0367731050702894
syn_LEA_1,sparrow_SCD,0.16531764379516675,0.08050592154313264,0.0007723624211501783,0.006765419747174654,0.07572195827409509,0.04,113,0.2478484614247788,0.23506513995419037,0.6288117717600911,0.14661596958174908,0.8338187232589647
syn_LEA_1,sparrow_SHD,-0.28770714832501726,0.3295831949005553,-0.9207976433926434,0.8788247021302058,0.34659350708733405,0.35,10,0.4086617787,0.5701640628535667,0.24400015952084358,0.5797027027027026,0.2367946748472139
syn_LEA_1,sparrow_complexity,-0.5842194486157475,0.1578252657436982,-1.6828743537975184,0.2677990802360256,0.0007829883485048129,0.001,28,0.16002415246428575,0.007400007529006271,2.1307678384035893,0.008844036697247707,2.053349464037793
syn_LEA_1,sparrow_scaled_rg,-0.016237646598264016,0.4151295927056781,0.016788612772852728,0.07537973931903641,0.9553740118158807,0.92,8,0.28291687625,0.9726165468092086,0.012058346194117466,0.9485347593582888,0.02294674962413172
syn_LEA_1,sparrow_scaled_re,-0.2419648333056067,0.26966540883580314,0.0012828706143552155,0.010833409403787537,0.37373304228189164,0.37,13,0.2582315375384615,0.5935397903784901,0.22655016101847944,0.5876112026359144,0.23090993310543179
syn_LEA_1,sparrow_prefactor,0.11407469875835707,0.270472799512365,0.012788334998459295,0.10271563395057466,0.6368849912650183,0.614,14,0.4450266468571429,0.7952812585226394,0.09947925194445859,0.7870957446808511,0.10397243554764378
syn_LEA_1,sparrow_scaling_exponent,0.04705358690683087,0.30396629080752413,1.4188003947566912,2.4935691073274016,0.9312343512018808,0.89,12,0.29757277249999997,0.960942435916005,0.017302627433234095,0.9325652173913043,0.030320786797811746
syn_LEA_1,sparrow_asphericity,0.10617314076119132,0.3344932232925297,1.113094106773941,3.127073023818496,0.7698749998921366,0.742,11,0.23788734745454543,0.884229207062412,0.05343514396922541,0.8680679611650486,0.06144627251525792
syn_LEA_1,avg_helix_prob,-0.0020621897035867187,0.10001152519695107,0.18599588464793762,0.2724249952744778,0.9346354629027006,0.956,104,0.25029108570192304,0.960942435916005,0.017302627433234095,0.9731422550052686,0.011823669445917513
syn_LEA_1,avg_beta_prob,-0.3370555674395006,0.0919026679283999,-0.838971372620432,0.5838904529422306,0.0002625248904453504,0.001,111,0.24907513749549554,0.0031634249298664726,2.4998424671734063,0.008844036697247707,2.053349464037793
syn_LEA_1,avg_coil_prob,0.12028873968634768,0.11470741495717983,0.10621398702643162,0.2703929997490689,0.2911316057596385,0.3,85,0.21914229775294122,0.5121366203508969,0.29061416880981866,0.5296703296703297,0.27599435408224404
syn_LEA_1,avg_mito_targeting,0.21862746526530485,0.35053440104178785,0.30791811927806656,0.5961893606973692,0.5292413110551777,0.514,9,0.16531043311111113,0.7226467760016875,0.14107393053171585,0.7181101449275362,0.1438089378391488
syn_LEA_1,avg_nes,-0.024423503667838024,0.0985558678046128,0.6418956375875641,0.9314439448032351,0.7736107262862097,0.822,106,0.2361912397830189,0.884229207062412,0.05343514396922541,0.9035438996579247,0.044050741923159366
syn_LEA_1,avg_nis,0.1725748489032024,0.09282437396524916,0.4986811938702316,0.7149678542894801,0.0655938991362573,0.06,111,0.24968432769369373,0.20937920121639747,0.6790664613657373,0.20013840830449828,0.6986695584700734
Asyn_isoform_5,nardini_Frac A_raw,0.00017966285874857003,0.13353925882059461,-0.0626527316679371,0.5559243674879252,0.9969173937684646,0.982,61,0.19043796742622948,1.0,-0.0,0.9871199165797706,0.005630085480883152
Asyn_isoform_5,nardini_Frac C_raw,-0.18544347488614346,0.17998352264326,-11.196339681374804,10.852259525596871,0.2549557958263096,0.318,34,0.2066060342352941,0.4744737204180743,0.32378783675297546,0.5533429602888087,0.2570056108411663
Asyn_isoform_5,nardini_Frac D_raw,0.03625791455637498,0.1288476900412896,-0.41228491419103214,1.1543890017263778,0.8064411095085526,0.778,60,0.2630794477833333,0.9008218187326127,0.04536110335372018,0.8887943262411347,0.05119872644571236
Asyn_isoform_5,nardini_Frac E_raw,0.05847623018780829,0.12726308061806763,0.24541905842600023,0.9095740882248503,0.6944524008049691,0.636,63,0.24889374747619045,0.8410202441909425,0.07519355017759236,0.7993533246414602,0.0972612143977363
Asyn_isoform_5,nardini_Frac F_raw,0.06632754766567295,0.14936597534588056,0.4900711124006674,1.4224023523461373,0.6909710954116,0.674,43,0.18353956155813955,0.8389120100463254,0.07628358810491485,0.8204005957265738,0.08597403294449316
Asyn_isoform_5,nardini_Frac G_raw,0.24566675558292025,0.19878127104999746,1.126062913274097,1.7130021269216134,0.1810270781762079,0.236,32,0.17201007975,0.3939279985595133,0.4045831504735107,0.46715400410677616,0.330539924341697
Asyn_isoform_5,nardini_Frac H_raw,-0.2096290420024145,0.1903339315447499,-3.414032277754292,2.52930729352332,0.2939523484910414,0.278,26,0.20582156334615387,0.5161567649278032,0.28721837627347624,0.5114351145038168,0.29120945716281954
Asyn_isoform_5,nardini_Frac I_raw,-0.07603480959702474,0.13820238548657124,0.48838573915394373,1.9532039652244588,0.5725398038565882,0.594,57,0.23908229107017545,0.751946009424729,0.12381334112469346,0.7717196765498652,0.11254042639500278
Asyn_isoform_5,nardini_Frac K_raw,0.05726748543893135,0.13050842145185784,0.6681533927407607,0.8221202761910282,0.6428028033715321,0.654,66,0.26909164153030307,0.7985333794460785,0.09770692522837517,0.8124432989690722,0.09020693903109038
Asyn_isoform_5,nardini_Frac L_raw,-0.04849383433172222,0.12079118325526864,-1.5556904664618914,2.1703030457205728,0.7374258421564999,0.67,59,0.19720465808474577,0.8627217017724919,0.06412927714295037,0.8204005957265738,0.08597403294449316
Asyn_isoform_5,nardini_Frac M_raw,-0.10766201734864808,0.11608759884230446,-0.9828282724031006,2.069366582466632,0.3454227833974385,0.344,75,0.24028835132,0.5692095097352662,0.24472785280586593,0.5727392055267703,0.24204308725307533
Asyn_isoform_5,nardini_Frac N_raw,-0.07633149569407237,0.13033320369708923,-0.5211689014642374,0.7461028766895383,0.533544998083094,0.582,60,0.22297092896666668,0.7254405897772955,0.13939814847555382,0.7654133697135062,0.11610395608840868
Asyn_isoform_5,nardini_Frac P_raw,0.1722376672965244,0.1908567998189828,1.7876040415919119,1.473586658768603,0.36299386611874473,0.348,30,0.17903852803333334,0.5832101448974498,0.23417493010389903,0.5774044750430293,0.23851985454091904
Asyn_isoform_5,nardini_Frac Q_raw,-0.17517501878557495,0.127616397556752,-0.3268127679409528,0.7515118566352972,0.1765155853252657,0.172,63,0.2441239863809524,0.3876105336071894,0.4116044291823764,0.3938432304038004,0.4046766150252887
Asyn_isoform_5,nardini_Frac R_raw,-0.21882908175589352,0.1207231183667902,-1.1682013891434961,0.6643808137086687,0.07862601709620122,0.086,64,0.23568262023437503,0.24215808460299673,0.6159010271755295,0.2558765432098765,0.5919695250602137
Asyn_isoform_5,nardini_Frac S_raw,0.022735504565790435,0.1439356772757371,0.0364458969433839,0.6593973921211446,0.8519056877116296,0.848,52,0.24346371807692305,0.9279515061627243,0.0324747189925915,0.9154221724524075,0.038378572729001866
Asyn_isoform_5,nardini_Frac T_raw,-0.01573832152933145,0.1427148562349384,-0.6018114352353735,0.9162249526762289,0.9031247906233262,0.904,54,0.28177482677777776,0.9452902260161633,0.024434832542380706,0.9410230079054243,0.026399757992285326
Asyn_isoform_5,nardini_Frac V_raw,0.16972708483690224,0.14100068825427842,0.8459474178659839,1.5855267551556607,0.2565703710137423,0.24,46,0.1984812791304348,0.4756419954947069,0.322719807530139,0.469290060851927,0.3285586436627932
Asyn_isoform_5,nardini_Frac W_raw,-0.1171559122025879,0.16908995881482883,-0.38700890902008567,2.6395719742869224,0.44325486914462575,0.4593781344032096,44,0.1863752904318182,0.6565297841585416,0.1827455669053606,0.6698489425981874,0.17402312385529503
Asyn_isoform_5,nardini_Frac Y_raw,-0.004930333198813674,0.15577146932613103,0.6158638369202439,3.048242499422745,0.9720480609143435,0.97,51,0.17751939474509804,0.9822372439427957,0.007783602547947625,0.980167714884696,0.008699606535019494
Asyn_isoform_5,nardini_Frac K+R_raw,-0.06385122561734466,0.18630440280047897,-0.023518200560091747,0.7675168257396611,0.7820838317380412,0.73,25,0.39292977504000004,0.8866340120713683,0.052255612793518896,0.8624019607843137,0.06429026473057446
Asyn_isoform_5,nardini_Frac D+E_raw,0.04343553335375186,0.18420601898446,-0.13377028551834075,0.6939830834260547,0.820325561589673,0.812,25,0.39292977504000004,0.9062358203339831,0.042758775674890545,0.9007686996547757,0.04538671330466035
Asyn_isoform_5,nardini_Frac Polar_raw,-0.15495968302768784,0.16285223460282314,-0.46437555508698103,0.3142769757746128,0.3343757954435629,0.368,37,0.2125252082972973,0.5615689305204454,0.25059692808050527,0.5873377483443708,0.23111208604478345
Asyn_isoform_5,nardini_Frac Aliphatic_raw,0.24907944963517872,0.23779130058896045,2.18674446832007,1.5024038909818707,0.2591421878168571,0.326,22,0.20232571431818183,0.47827930266823876,0.32031841262889954,0.5601853832442067,0.2516682272853917
