experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:54:11.548Z,0.007425479,90,2,54:11.5,17.96166667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:54:16.548Z,0.007528184,90,2,54:16.5,17.96305556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:54:21.548Z,0.007562152,90,2,54:21.5,17.96444444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:54:26.548Z,0.007772308,90,2,54:26.5,17.96583333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:54:31.548Z,0.007766177,90,2,54:31.5,17.96722222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:54:36.548Z,0.007684148,90,2,54:36.5,17.96861111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:54:41.548Z,0.007735032,90,2,54:41.5,17.97
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:54:46.548Z,0.007705732,90,2,54:46.5,17.97138889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:54:51.548Z,0.007712723,90,2,54:51.5,17.97277778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:54:56.548Z,0.007643441,90,2,54:56.5,17.97416667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:55:01.548Z,0.007697982,90,2,55:01.5,17.97555556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:55:06.548Z,0.007525041,90,2,55:06.5,17.97694444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:55:11.549Z,0.007605722,90,2,55:11.5,17.97833333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:55:16.548Z,0.007772009,90,2,55:16.5,17.97972222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:55:21.549Z,0.007829204,90,2,55:21.5,17.98111111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:55:26.549Z,0.007888162,90,2,55:26.5,17.9825
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:55:31.548Z,0.007884233,90,2,55:31.5,17.98388889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:55:36.548Z,0.007830227,90,2,55:36.5,17.98527778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:55:41.548Z,0.007830249,90,2,55:41.5,17.98666667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:55:46.548Z,0.007726953,90,2,55:46.5,17.98805556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:55:51.548Z,0.007699573,90,2,55:51.5,17.98944444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:55:56.548Z,0.0076908,90,2,55:56.5,17.99083333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:56:01.548Z,0.007620957,90,2,56:01.5,17.99222222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:56:06.549Z,0.007624831,90,2,56:06.5,17.99361111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:56:11.548Z,0.007732724,90,2,56:11.5,17.995
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:56:16.549Z,0.007996192,90,2,56:16.5,17.99638889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:56:21.548Z,0.007905632,90,2,56:21.5,17.99777778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:56:26.549Z,0.007952651,90,2,56:26.5,17.99916667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:56:31.548Z,0.008165892,90,2,56:31.5,18.00055556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:56:36.551Z,0.00815964,90,2,56:36.6,18.00194444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:56:41.548Z,0.008158966,90,2,56:41.5,18.00333333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:56:46.548Z,0.008120348,90,2,56:46.5,18.00472222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:56:51.549Z,0.007979327,90,2,56:51.5,18.00611111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:56:56.548Z,0.007974686,90,2,56:56.5,18.0075
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:57:01.550Z,0.00793018,90,2,57:01.5,18.00888889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:57:06.548Z,0.007899862,90,2,57:06.5,18.01027778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:57:11.548Z,0.007817696,90,2,57:11.5,18.01166667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:57:16.548Z,0.007717238,90,2,57:16.5,18.01305556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:57:21.549Z,0.007866258,90,2,57:21.5,18.01444444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:57:26.549Z,0.008001728,90,2,57:26.5,18.01583333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:57:31.551Z,0.007989611,90,2,57:31.6,18.01722222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:57:36.548Z,0.008051336,90,2,57:36.5,18.01861111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:57:41.548Z,0.007985824,90,2,57:41.5,18.02
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:57:46.548Z,0.007997561,90,2,57:46.5,18.02138889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:57:51.548Z,0.007900492,90,2,57:51.5,18.02277778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:57:56.548Z,0.007970347,90,2,57:56.5,18.02416667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:58:01.548Z,0.007893023,90,2,58:01.5,18.02555556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:58:06.548Z,0.008048602,90,2,58:06.5,18.02694444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:58:11.549Z,0.008001211,90,2,58:11.5,18.02833333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:58:16.548Z,0.008031693,90,2,58:16.5,18.02972222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:58:21.548Z,0.007973602,90,2,58:21.5,18.03111111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:58:26.548Z,0.007856714,90,2,58:26.5,18.0325
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:58:31.548Z,0.007924212,90,2,58:31.5,18.03388889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:58:36.549Z,0.007873012,90,2,58:36.5,18.03527778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:58:41.548Z,0.00798822,90,2,58:41.5,18.03666667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:58:46.548Z,0.007993849,90,2,58:46.5,18.03805556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:58:51.548Z,0.008034953,90,2,58:51.5,18.03944444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:58:56.548Z,0.008108078,90,2,58:56.5,18.04083333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:59:01.553Z,0.008078687,90,2,59:01.6,18.04222222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:59:06.548Z,0.008015478,90,2,59:06.5,18.04361111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:59:11.549Z,0.008110404,90,2,59:11.5,18.045
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:59:16.548Z,0.007942599,90,2,59:16.5,18.04638889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:59:21.548Z,0.00807254,90,2,59:21.5,18.04777778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:59:26.548Z,0.008089095,90,2,59:26.5,18.04916667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:59:31.548Z,0.008076197,90,2,59:31.5,18.05055556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:59:36.549Z,0.008120552,90,2,59:36.5,18.05194444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:59:41.548Z,0.008106615,90,2,59:41.5,18.05333333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:59:46.549Z,0.007955079,90,2,59:46.5,18.05472222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:59:51.548Z,0.007945546,90,2,59:51.5,18.05611111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T02:59:56.548Z,0.008028941,90,2,59:56.5,18.0575
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:00:01.549Z,0.008008037,90,2,00:01.5,18.05888889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:00:06.549Z,0.008116574,90,2,00:06.5,18.06027778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:00:11.549Z,0.008200846,90,2,00:11.5,18.06166667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:00:16.548Z,0.008204647,90,2,00:16.5,18.06305556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:00:21.548Z,0.008107909,90,2,00:21.5,18.06444444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:00:26.548Z,0.008066822,90,2,00:26.5,18.06583333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:00:31.548Z,0.008095889,90,2,00:31.5,18.06722222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:00:36.548Z,0.008071655,90,2,00:36.5,18.06861111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:00:41.550Z,0.008004401,90,2,00:41.5,18.07
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:00:46.548Z,0.008070307,90,2,00:46.5,18.07138889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:00:51.548Z,0.00811431,90,2,00:51.5,18.07277778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:00:56.548Z,0.008014667,90,2,00:56.5,18.07416667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:01:01.548Z,0.008054312,90,2,01:01.5,18.07555556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:01:06.549Z,0.008101489,90,2,01:06.5,18.07694444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:01:11.548Z,0.008088779,90,2,01:11.5,18.07833333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:01:16.548Z,0.008122891,90,2,01:16.5,18.07972222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:01:21.548Z,0.008175729,90,2,01:21.5,18.08111111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:01:26.548Z,0.00806829,90,2,01:26.5,18.0825
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:01:31.548Z,0.008078748,90,2,01:31.5,18.08388889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:01:36.550Z,0.008039977,90,2,01:36.5,18.08527778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:01:41.548Z,0.008158016,90,2,01:41.5,18.08666667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:01:46.549Z,0.008141055,90,2,01:46.5,18.08805556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:01:51.552Z,0.008088677,90,2,01:51.6,18.08944444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:01:56.548Z,0.00801746,90,2,01:56.5,18.09083333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:02:01.548Z,0.008048625,90,2,02:01.5,18.09222222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:02:06.548Z,0.008097709,90,2,02:06.5,18.09361111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:02:11.548Z,0.008139214,90,2,02:11.5,18.095
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:02:16.548Z,0.008080421,90,2,02:16.5,18.09638889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:02:21.548Z,0.007961161,90,2,02:21.5,18.09777778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:02:26.548Z,0.008029738,90,2,02:26.5,18.09916667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:02:31.548Z,0.007933584,90,2,02:31.5,18.10055556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:02:36.548Z,0.008055444,90,2,02:36.5,18.10194444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:02:41.548Z,0.008032594,90,2,02:41.5,18.10333333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:02:46.548Z,0.00796976,90,2,02:46.5,18.10472222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:02:51.548Z,0.007831482,90,2,02:51.5,18.10611111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:02:56.550Z,0.007804933,90,2,02:56.5,18.1075
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:03:01.549Z,0.007910502,90,2,03:01.5,18.10888889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:03:06.548Z,0.007924175,90,2,03:06.5,18.11027778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:03:11.548Z,0.007872111,90,2,03:11.5,18.11166667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:03:16.548Z,0.007951166,90,2,03:16.5,18.11305556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:03:21.549Z,0.008010521,90,2,03:21.5,18.11444444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:03:26.551Z,0.008102334,90,2,03:26.6,18.11583333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:03:31.549Z,0.008238968,90,2,03:31.5,18.11722222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:03:36.548Z,0.008154516,90,2,03:36.5,18.11861111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:03:41.548Z,0.008221261,90,2,03:41.5,18.12
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:03:46.548Z,0.008079976,90,2,03:46.5,18.12138889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:03:51.548Z,0.008066579,90,2,03:51.5,18.12277778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:03:56.548Z,0.008032752,90,2,03:56.5,18.12416667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:04:01.548Z,0.008071896,90,2,04:01.5,18.12555556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:04:06.549Z,0.008060858,90,2,04:06.5,18.12694444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:04:11.549Z,0.00809998,90,2,04:11.5,18.12833333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:04:16.548Z,0.008108435,90,2,04:16.5,18.12972222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:04:21.548Z,0.008182145,90,2,04:21.5,18.13111111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:04:26.548Z,0.008188741,90,2,04:26.5,18.1325
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:04:31.548Z,0.008170071,90,2,04:31.5,18.13388889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:04:36.548Z,0.008174114,90,2,04:36.5,18.13527778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:04:41.548Z,0.00811154,90,2,04:41.5,18.13666667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:04:46.549Z,0.008166424,90,2,04:46.5,18.13805556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:04:51.548Z,0.008299166,90,2,04:51.5,18.13944444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:04:56.549Z,0.008183817,90,2,04:56.5,18.14083333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:05:01.549Z,0.008126498,90,2,05:01.5,18.14222222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:05:06.550Z,0.008069913,90,2,05:06.5,18.14361111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:05:11.548Z,0.007995251,90,2,05:11.5,18.145
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:05:16.548Z,0.007977663,90,2,05:16.5,18.14638889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:05:21.548Z,0.008057322,90,2,05:21.5,18.14777778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:05:26.549Z,0.008133893,90,2,05:26.5,18.14916667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:05:31.548Z,0.008227559,90,2,05:31.5,18.15055556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:05:36.549Z,0.008231859,90,2,05:36.5,18.15194444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:05:41.550Z,0.008154374,90,2,05:41.5,18.15333333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:05:46.548Z,0.008083371,90,2,05:46.5,18.15472222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:05:51.549Z,0.008031571,90,2,05:51.5,18.15611111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:05:56.548Z,0.008039156,90,2,05:56.5,18.1575
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:06:01.551Z,0.007993679,90,2,06:01.6,18.15888889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:06:06.548Z,0.007862922,90,2,06:06.5,18.16027778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:06:11.549Z,0.007986416,90,2,06:11.5,18.16166667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:06:16.548Z,0.008033874,90,2,06:16.5,18.16305556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:06:21.548Z,0.008058053,90,2,06:21.5,18.16444444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:06:26.548Z,0.0081085,90,2,06:26.5,18.16583333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:06:31.549Z,0.00800421,90,2,06:31.5,18.16722222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:06:36.548Z,0.008228642,90,2,06:36.5,18.16861111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:06:41.548Z,0.008135105,90,2,06:41.5,18.17
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:06:46.548Z,0.008095458,90,2,06:46.5,18.17138889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:06:51.548Z,0.008214318,90,2,06:51.5,18.17277778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:06:56.548Z,0.008152307,90,2,06:56.5,18.17416667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:07:01.548Z,0.008170727,90,2,07:01.5,18.17555556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:07:06.549Z,0.008057923,90,2,07:06.5,18.17694444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:07:11.549Z,0.008010243,90,2,07:11.5,18.17833333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:07:16.549Z,0.00807574,90,2,07:16.5,18.17972222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:07:21.548Z,0.007986951,90,2,07:21.5,18.18111111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:07:26.548Z,0.008049988,90,2,07:26.5,18.1825
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:07:31.549Z,0.008156734,90,2,07:31.5,18.18388889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:07:36.548Z,0.008239629,90,2,07:36.5,18.18527778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:07:41.548Z,0.008348203,90,2,07:41.5,18.18666667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:07:46.548Z,0.008373406,90,2,07:46.5,18.18805556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:07:51.548Z,0.008289702,90,2,07:51.5,18.18944444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:07:56.548Z,0.008270527,90,2,07:56.5,18.19083333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:08:01.548Z,0.008204768,90,2,08:01.5,18.19222222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:08:06.549Z,0.008153261,90,2,08:06.5,18.19361111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:08:11.548Z,0.008219358,90,2,08:11.5,18.195
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:08:16.548Z,0.008176109,90,2,08:16.5,18.19638889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:08:21.548Z,0.008200036,90,2,08:21.5,18.19777778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:08:26.549Z,0.008207139,90,2,08:26.5,18.19916667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:08:31.548Z,0.008259045,90,2,08:31.5,18.20055556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:08:36.548Z,0.008371156,90,2,08:36.5,18.20194444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:08:41.549Z,0.008286678,90,2,08:41.5,18.20333333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:08:46.548Z,0.008389025,90,2,08:46.5,18.20472222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:08:51.548Z,0.00839939,90,2,08:51.5,18.20611111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:08:56.548Z,0.008317506,90,2,08:56.5,18.2075
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:09:01.549Z,0.008378915,90,2,09:01.5,18.20888889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:09:06.549Z,0.008435531,90,2,09:06.5,18.21027778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:09:11.548Z,0.00844005,90,2,09:11.5,18.21166667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:09:16.548Z,0.008361644,90,2,09:16.5,18.21305556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:09:21.549Z,0.008306278,90,2,09:21.5,18.21444444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:09:26.548Z,0.008314955,90,2,09:26.5,18.21583333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:09:31.548Z,0.008222036,90,2,09:31.5,18.21722222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:09:36.548Z,0.008188223,90,2,09:36.5,18.21861111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:09:41.549Z,0.008244899,90,2,09:41.5,18.22
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:09:46.548Z,0.008430345,90,2,09:46.5,18.22138889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:09:51.549Z,0.00846794,90,2,09:51.5,18.22277778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:09:56.549Z,0.008315415,90,2,09:56.5,18.22416667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:10:01.550Z,0.008280672,90,2,10:01.5,18.22555556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:10:06.548Z,0.00816196,90,2,10:06.5,18.22694444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:10:11.548Z,0.008146441,90,2,10:11.5,18.22833333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:10:16.548Z,0.008265503,90,2,10:16.5,18.22972222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:10:21.549Z,0.008352306,90,2,10:21.5,18.23111111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:10:26.548Z,0.008344523,90,2,10:26.5,18.2325
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:10:31.548Z,0.00832986,90,2,10:31.5,18.23388889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:10:36.548Z,0.008412257,90,2,10:36.5,18.23527778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:10:41.548Z,0.0085516,90,2,10:41.5,18.23666667
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:10:46.548Z,0.008467318,90,2,10:46.5,18.23805556
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:10:51.548Z,0.008448565,90,2,10:51.5,18.23944444
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:10:56.549Z,0.008293376,90,2,10:56.5,18.24083333
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:11:01.548Z,0.00835859,90,2,11:01.5,18.24222222
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:11:06.548Z,0.008575254,90,2,11:06.5,18.24361111
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:11:11.548Z,0.008562805,90,2,11:11.5,18.245
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:11:16.549Z,0.008499502,90,2,11:16.5,18.24638889
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:11:21.548Z,0.008521917,90,2,11:21.5,18.24777778
Desiccation_10_22_25_lib2x_EV,Pioreactor04,2025-10-17T03:11:26.548Z,0.008516337,90,2,11:26.5,18.24916667
